timestamp,open,high,low,close
2022-04-06,1.09068,1.09379,1.08743,1.08979
2022-04-07,1.08979,1.09384,1.08655,1.08794
2022-04-08,1.08793,1.08919,1.08366,1.08777
2022-04-11,1.09095,1.09333,1.08731,1.08841
2022-04-12,1.08849,1.09037,1.08216,1.08284
2022-04-13,1.08274,1.08939,1.08092,1.08900
2022-04-14,1.08905,1.09233,1.07578,1.08288
2022-04-18,1.08079,1.08215,1.07702,1.07777
2022-04-19,1.07781,1.08144,1.07613,1.07900
2022-04-20,1.07898,1.08669,1.07843,1.08499
2022-04-21,1.08535,1.09363,1.08241,1.08366
2022-04-22,1.08357,1.08515,1.07709,1.07930
2022-04-25,1.08070,1.08145,1.06972,1.07135
2022-04-26,1.07131,1.07387,1.06355,1.06395
2022-04-27,1.06402,1.06545,1.05149,1.05555
2022-04-28,1.05573,1.05648,1.04715,1.05000
2022-04-29,1.04993,1.05931,1.04915,1.05488
2022-05-02,1.05479,1.05675,1.04907,1.05077
2022-05-03,1.05082,1.05778,1.04925,1.05255
2022-05-04,1.05252,1.06311,1.05066,1.06248
2022-05-05,1.06246,1.06414,1.04932,1.05416
2022-05-06,1.05403,1.05988,1.04829,1.05480
2022-05-09,1.05399,1.05926,1.04956,1.05587
2022-05-10,1.05585,1.05854,1.05257,1.05299
2022-05-11,1.05302,1.05770,1.05037,1.05154
2022-05-12,1.05149,1.05295,1.03547,1.03808
2022-05-13,1.03808,1.04196,1.03506,1.04017
2022-05-16,1.03980,1.04431,1.03896,1.04366
2022-05-17,1.04349,1.05553,1.04291,1.05499
2022-05-18,1.05502,1.05635,1.04605,1.04630
2022-05-19,1.04631,1.06072,1.04631,1.05837
2022-05-20,1.05840,1.05986,1.05331,1.05573
2022-05-23,1.05595,1.06976,1.05595,1.06897
2022-05-24,1.06902,1.07484,1.06613,1.07332
2022-05-25,1.07324,1.07391,1.06425,1.06812
2022-05-26,1.06801,1.07325,1.06627,1.07317
2022-05-27,1.07311,1.07652,1.06979,1.07336
2022-05-30,1.07333,1.07871,1.07265,1.07775
2022-05-31,1.07777,1.07795,1.06792,1.07331
2022-06-01,1.07332,1.07390,1.06273,1.06527
2022-06-02,1.06527,1.07503,1.06454,1.07479
2022-06-03,1.07481,1.07641,1.07051,1.07207
2022-06-06,1.07212,1.07519,1.06844,1.06949
2022-06-07,1.06943,1.07145,1.06528,1.07059
2022-06-08,1.07054,1.07484,1.06717,1.07172
2022-06-09,1.07171,1.07736,1.06113,1.06187
2022-06-10,1.06189,1.06423,1.05061,1.05188
2022-06-13,1.05146,1.05201,1.04004,1.04091
2022-06-14,1.04088,1.04834,1.03974,1.04157
2022-06-15,1.04157,1.05079,1.03593,1.04468
2022-06-16,1.04472,1.06015,1.03812,1.05560
2022-06-17,1.05551,1.05600,1.04451,1.04939
2022-06-20,1.04891,1.05459,1.04747,1.05124
2022-06-21,1.05118,1.05827,1.05096,1.05356
2022-06-22,1.05361,1.06051,1.04698,1.05649
2022-06-23,1.05651,1.05811,1.04831,1.05224
2022-06-24,1.05240,1.05711,1.05125,1.05590
2022-06-27,1.05544,1.06149,1.05503,1.05850
2022-06-28,1.05850,1.06062,1.05037,1.05221
2022-06-29,1.05222,1.05357,1.04354,1.04417
2022-06-30,1.04413,1.04884,1.03829,1.04807
2022-07-01,1.04826,1.04826,1.03671,1.04291
2022-07-04,1.04222,1.04629,1.04176,1.04216
2022-07-05,1.04219,1.04489,1.02355,1.02655
2022-07-06,1.02669,1.02750,1.01621,1.01839
2022-07-07,1.01832,1.02213,1.01445,1.01625
2022-07-08,1.01631,1.01913,1.00736,1.01782
2022-07-11,1.01760,1.01839,1.00340,1.00381
2022-07-12,1.00388,1.00738,1.00003,1.00355
2022-07-13,1.00365,1.01204,0.99991,1.00568
2022-07-14,1.00569,1.00593,0.99527,1.00189
2022-07-15,1.00203,1.00979,1.00073,1.00824
2022-07-18,1.00833,1.02009,1.00792,1.01459
2022-07-19,1.01452,1.02686,1.01203,1.02283
2022-07-20,1.02283,1.02721,1.01558,1.01796
2022-07-21,1.01801,1.02778,1.01547,1.02280
2022-07-22,1.02281,1.02547,1.01312,1.02115
2022-07-25,1.02177,1.02580,1.01811,1.02212
2022-07-26,1.02212,1.02500,1.01079,1.01191
2022-07-27,1.01192,1.02204,1.00969,1.02011
2022-07-28,1.02010,1.02344,1.01149,1.01955
2022-07-29,1.01958,1.02539,1.01473,1.02209
2022-08-01,1.02205,1.02752,1.02059,1.02589
2022-08-02,1.02598,1.02936,1.01636,1.01645
2022-08-03,1.01644,1.02094,1.01228,1.01697
2022-08-04,1.01707,1.02538,1.01554,1.02460
2022-08-05,1.02467,1.02523,1.01419,1.01784
2022-08-08,1.01746,1.02220,1.01594,1.01942
2022-08-09,1.01940,1.02470,1.01892,1.02136
2022-08-10,1.02132,1.03679,1.02025,1.03005
2022-08-11,1.03005,1.03644,1.02759,1.03233
2022-08-12,1.03233,1.03276,1.02390,1.02605
2022-08-15,1.02601,1.02682,1.01548,1.01617
2022-08-16,1.01611,1.01948,1.01230,1.01683
2022-08-17,1.01701,1.02030,1.01459,1.01773
2022-08-18,1.01770,1.01931,1.00810,1.00876
2022-08-19,1.00890,1.00954,1.00322,1.00405
2022-08-22,1.00379,1.00465,0.99263,0.99441
2022-08-23,0.99441,1.00178,0.99009,0.99699
2022-08-24,0.99698,0.99983,0.99105,0.99685
2022-08-25,0.99680,1.00337,0.99492,0.99766
2022-08-26,0.99765,1.00884,0.99470,0.99657
2022-08-29,0.99589,1.00289,0.99143,0.99993
2022-08-30,0.99981,1.00532,0.99823,1.00172
2022-08-31,1.00168,1.00787,0.99715,1.00510
2022-09-01,1.00532,1.00546,0.99117,0.99459
2022-09-02,0.99455,1.00336,0.99433,0.99535
2022-09-05,0.99217,0.99442,0.98784,0.99310
2022-09-06,0.99306,0.99860,0.98643,0.99042
2022-09-07,0.99044,1.00115,0.98760,1.00080
2022-09-08,1.00086,1.00300,0.99311,0.99976
2022-09-09,0.99972,1.01130,0.99972,1.00456
2022-09-12,1.00884,1.01979,1.00602,1.01204
2022-09-13,1.01196,1.01869,0.99644,0.99665
2022-09-14,0.99676,1.00235,0.99559,0.99808
2022-09-15,0.99806,1.00179,0.99566,0.99964
2022-09-16,0.99966,1.00362,0.99455,1.00131
2022-09-19,1.00154,1.00295,0.99665,1.00273
2022-09-20,1.00270,1.00506,0.99554,0.99706
2022-09-21,0.99712,0.99754,0.98152,0.98409
2022-09-22,0.98407,0.99071,0.98090,0.98372
2022-09-23,0.98372,0.98518,0.96685,0.96917
2022-09-26,0.96745,0.97097,0.95560,0.96096
2022-09-27,0.96094,0.96690,0.95693,0.95957
2022-09-28,0.95960,0.97510,0.95362,0.97345
2022-09-29,0.97352,0.98248,0.96366,0.98184
2022-09-30,0.98184,0.98530,0.97354,0.98004
2022-10-03,0.97970,0.98448,0.97531,0.98231
2022-10-04,0.98234,0.99995,0.98064,0.99843
2022-10-05,0.99843,0.99949,0.98357,0.98849
2022-10-06,0.98856,0.99265,0.97879,0.97945
2022-10-07,0.97941,0.98168,0.97271,0.97380
2022-10-10,0.97376,0.97529,0.96819,0.97032
2022-10-11,0.97035,0.97742,0.96727,0.97050
2022-10-12,0.97046,0.97349,0.96681,0.97058
2022-10-13,0.97058,0.98061,0.96336,0.97764
2022-10-14,0.97763,0.98081,0.97094,0.97267
2022-10-17,0.97235,0.98520,0.97225,0.98409
2022-10-18,0.98415,0.98759,0.98137,0.98625
2022-10-19,0.98627,0.98722,0.97576,0.97735
2022-10-20,0.97742,0.98455,0.97552,0.97858
2022-10-21,0.97860,0.98690,0.97052,0.98616
2022-10-24,0.98857,0.98992,0.98073,0.98719
2022-10-25,0.98728,0.99768,0.98490,0.99668
2022-10-26,0.99667,1.00887,0.99441,1.00814
2022-10-27,1.00818,1.00940,0.99579,0.99671
2022-10-28,0.99669,0.99982,0.99277,0.99661
2022-10-31,0.99577,0.99659,0.98732,0.98849
2023-11-01,0.988474,0.995153,0.985328,0.987449
2023-11-02,0.98744,0.99759,0.98127,0.98150
2023-11-03,0.98144,0.98394,0.97309,0.97516
2023-11-06,0.97518,0.99666,0.97474,0.99587
2023-11-07,0.99230,1.00340,0.99182,1.00180
2023-11-08,1.00196,1.00964,0.99731,1.00737
2023-11-09,1.00738,1.00883,0.99930,1.00118
2023-11-10,1.00122,1.02218,0.99361,1.01979
2023-11-13,1.01981,1.03641,1.01633,1.03581
2023-11-14,1.03205,1.03585,1.02717,1.03229
2023-11-15,1.03225,1.04786,1.02810,1.03458
2023-11-16,1.03465,1.04387,1.03341,1.03944
2023-11-17,1.03947,1.04064,1.03056,1.03642
2023-11-20,1.03644,1.03953,1.03204,1.03238
2023-11-21,1.03252,1.03331,1.02234,1.02424
2023-11-22,1.02429,1.03082,1.02403,1.03046
2023-11-23,1.03044,1.04045,1.02972,1.03961
2023-11-24,1.03981,1.04489,1.03826,1.04092
2023-11-27,1.04090,1.04292,1.03550,1.04095
2023-11-28,1.03761,1.04966,1.03308,1.03424
2023-11-29,1.03428,1.03944,1.03203,1.03286
2023-11-30,1.03288,1.04288,1.02913,1.04096
2023-12-01,1.04096,1.05315,1.03936,1.05233
2023-12-04,1.05233,1.05450,1.04288,1.05330
2023-12-05,1.05408,1.05949,1.04805,1.04948
2023-12-06,1.04951,1.05330,1.04596,1.04661
2023-12-07,1.04661,1.05491,1.04437,1.05088
2023-12-08,1.05088,1.05647,1.04899,1.05570
2023-12-11,1.05571,1.05882,1.05072,1.05307
2023-12-12,1.05348,1.05797,1.05066,1.05366
2023-12-13,1.05367,1.06728,1.05282,1.06330
2023-12-14,1.06331,1.06949,1.06198,1.06815
2023-12-15,1.06814,1.07332,1.05934,1.06302
2023-12-18,1.06322,1.06628,1.05922,1.05925
2023-12-19,1.05934,1.06579,1.05762,1.06085
2023-12-20,1.06088,1.06583,1.05791,1.06245
2023-12-21,1.06244,1.06440,1.05908,1.06061
2023-12-22,1.06063,1.06588,1.05735,1.05988
2023-12-26,1.05994,1.06329,1.05873,1.06165
2023-12-27,1.06359,1.06695,1.06120,1.06412
2023-12-28,1.06418,1.06744,1.06068,1.06166
2023-12-29,1.06161,1.06904,1.06114,1.06619
2023-12-30,1.06618,1.07132,1.06390,1.07049
2024-01-02,1.06965,1.07106,1.06502,1.06666
2024-01-03,1.06675,1.06831,1.05198,1.05482
2024-01-04,1.05491,1.06347,1.05410,1.06070
2024-01-05,1.06078,1.06316,1.05156,1.05219
2024-01-08,1.05218,1.06481,1.04841,1.06461
2024-01-09,1.06450,1.07604,1.06414,1.07330
2024-01-10,1.07335,1.07594,1.07124,1.07365
2024-01-11,1.07355,1.07763,1.07260,1.07581
2024-01-12,1.07571,1.08669,1.07315,1.08490
2024-01-15,1.08486,1.08682,1.07811,1.08320
2024-01-16,1.08318,1.08741,1.08016,1.08235
2024-01-17,1.08234,1.08693,1.07745,1.07921
2024-01-18,1.07921,1.08874,1.07670,1.07920
2024-01-19,1.07924,1.08398,1.07827,1.08311
2024-01-22,1.08307,1.08586,1.08025,1.08565
2024-01-23,1.08675,1.09269,1.08469,1.08709
2024-01-24,1.08709,1.08976,1.08356,1.08869
2024-01-25,1.08867,1.09238,1.08575,1.09146
2024-01-26,1.09147,1.09295,1.08511,1.08912
2024-01-29,1.08911,1.09002,1.08384,1.08655
2024-01-30,1.08660,1.09139,1.08396,1.08513
2024-01-31,1.08511,1.08750,1.08023,1.08621
2024-02-01,1.08622,1.10001,1.08524,1.09885
2024-02-02,1.09881,1.10330,1.08866,1.09088
2024-02-05,1.09082,1.09401,1.07934,1.07935
2024-02-06,1.07926,1.07990,1.07098,1.07275
2024-02-07,1.07266,1.07659,1.06695,1.07297
2024-02-08,1.07302,1.07606,1.07096,1.07133
2024-02-09,1.07126,1.07907,1.07099,1.07400
2024-02-12,1.07400,1.07522,1.06666,1.06793
2024-02-13,1.06794,1.07301,1.06557,1.07248
2024-02-14,1.07250,1.08005,1.07076,1.07349
2024-02-15,1.07349,1.07445,1.06609,1.06890
2024-02-16,1.06893,1.07223,1.06547,1.06704
2024-02-19,1.06704,1.06983,1.06132,1.06947
2024-02-20,1.06914,1.07043,1.06708,1.06855
2024-02-21,1.06857,1.06977,1.06376,1.06485
2024-02-22,1.06481,1.06640,1.05995,1.06057
2024-02-23,1.06059,1.06277,1.05779,1.05959
2024-02-26,1.05954,1.06146,1.05364,1.05472
2024-02-27,1.05472,1.06198,1.05332,1.06067
2024-02-28,1.06062,1.06448,1.05743,1.05795
2024-02-29,1.05799,1.06915,1.05655,1.06694
2024-03-01,1.06694,1.06730,1.05767,1.05983
2024-03-04,1.05989,1.06387,1.05888,1.06351
2024-03-05,1.06275,1.06945,1.06224,1.06826
2024-03-06,1.06826,1.06944,1.05463,1.05522
2024-03-07,1.05533,1.05738,1.05248,1.05440
2024-03-08,1.05443,1.05912,1.05381,1.05825
2024-03-11,1.05826,1.07005,1.05742,1.06372
2024-03-12,1.06938,1.07486,1.06514,1.07275
2024-03-13,1.07275,1.07496,1.06795,1.07325
2024-03-14,1.07324,1.07599,1.05182,1.05787
2024-03-15,1.05790,1.06349,1.05519,1.06125
2024-03-18,1.06125,1.06854,1.06118,1.06662
2024-03-19,1.06702,1.07307,1.06318,1.07227
2024-03-20,1.07229,1.07880,1.07042,1.07701
2024-03-21,1.07702,1.09101,1.07592,1.08580
2024-03-22,1.08580,1.09295,1.08252,1.08337
2024-03-25,1.08320,1.08371,1.07153,1.07596
2024-03-26,1.07665,1.08001,1.07456,1.07976
2024-03-27,1.07979,1.08487,1.07976,1.08420
2024-03-28,1.08418,1.08712,1.08188,1.08418
2024-04-01,1.08423,1.09261,1.08237,1.09068
2024-04-02,1.09056,1.09257,1.08432,1.08456
2024-04-03,1.08445,1.09168,1.07885,1.09023
2024-04-04,1.09035,1.09731,1.08835,1.09553
2024-04-05,1.09556,1.09695,1.08911,1.09065
2024-04-08,1.09066,1.09379,1.08849,1.09185
2024-04-09,1.09025,1.09173,1.08318,1.08603
2024-04-10,1.08620,1.09281,1.08610,1.09119
2024-04-11,1.09120,1.10004,1.09120,1.09923
2024-04-12,1.09923,1.10678,1.09780,1.10464
2024-04-15,1.10463,1.10760,1.09726,1.09967